url_path,views_total,views_unique
/sphexa-org/sphexa,113,59
/sphexa-org/sphexa/pulls,60,7
/sphexa-org/sphexa/pull/572,33,2
/sphexa-org/sphexa/pull/579,20,1
/sphexa-org/sphexa/pull/577,16,3
/sphexa-org/sphexa/pull/557,16,1
/sphexa-org/sphexa/pull/575,15,2
/sphexa-org/sphexa/pull/573,10,3
/sphexa-org/sphexa/pull/577/changes,10,2
/sphexa-org/sphexa/pull/578,10,2
