url_path,views_total,views_unique
/sphexa-org/sphexa,112,54
/sphexa-org/sphexa/pulls,32,3
/sphexa-org/sphexa/pull/522,21,2
/sphexa-org/sphexa/pull/521,13,2
/sphexa-org/sphexa/pull/523,9,2
/sphexa-org/sphexa/pull/525,7,2
/sphexa-org/sphexa/pull/516/files,7,1
/sphexa-org/sphexa/wiki,6,4
/sphexa-org/sphexa/pull/458,6,1
/sphexa-org/sphexa/commits/develop,5,3
