url_path,views_total,views_unique
/sphexa-org/sphexa,54,28
/sphexa-org/sphexa/pulls,19,4
/sphexa-org/sphexa/pull/495,16,3
/sphexa-org/sphexa/wiki,10,7
/sphexa-org/sphexa/pull/495/files,7,3
/sphexa-org/sphexa/pull/458,5,2
/sphexa-org/sphexa/branches,4,3
/sphexa-org/sphexa/pull/494,4,2
/sphexa-org/sphexa/tree/magnetohydro/main/src/init,4,2
/sphexa-org/sphexa/pull/496,4,1
